userId,movieId,rating,timestamp
1,169,2.5,1204927694
1,2471,3,1204927438
1,48516,5,1204927435
2,2571,3.5,1436165433
2,109487,4,1436165496
2,112552,5,1436165496
2,112556,4,1436165499
3,356,4,920587155
3,2394,4,920586920
3,2431,5,920586945
3,2445,4,920586945
4,16,4,1037740142
4,39,4,1037740562
4,45,4,1037808019
4,47,2,1037739998
4,94,5,1037740486
4,101,4,1037737327
4,246,4,1037739164
4,288,2,1037737415
4,296,4,1037741922
4,345,4,1037740486
4,356,2,1037807918
4,357,4,1037740097
4,377,4,1037740660
4,417,4,1037737271
4,440,4,1037740330
4,457,4,1037807690
4,480,2,1037737218
4,492,3,1037740309
4,508,2,1037807370
4,527,3,1037739809
4,535,4,1037738617
4,538,5,1037740474
4,551,4,1037740686
4,562,4,1037740038
4,593,3,1037737453
4,608,4,1037739127
4,766,2,1037740504
4,778,4,1037738875
4,902,5,1037737203
4,903,4,1037737649
4,904,4,1037737824
4,908,5,1037737741
4,915,4,1037739455
4,994,5,1037738527
4,1041,4,1037739940
4,1060,4,1037740411
4,1077,4,1037738481
4,1079,4,1037738496
4,1080,4,1037737230
4,1089,4,1037738822
4,1136,5,1037737942
4,1148,4,1037739407
4,1172,5,1037739292
4,1197,5,1037737391
4,1223,4,1037740038
4,1225,3,1037742077
4,1230,5,1037737283
4,1244,5,1037737741
4,1247,5,1037737660
4,1248,5,1088545666
4,1258,4,1037738617
4,1259,3,1037742089
4,1265,2,1037739164
4,1266,3,1037739904
4,1276,4,1037737923
4,1288,4,1037739149
4,1307,4,1037738481
4,1343,3,1037740720
4,1393,2,1037738925
4,1394,5,1037738409
4,1407,4,1037740562
4,1449,4,1037740074
4,1500,3,1037740515
4,1537,4,1037739407
4,1571,4,1037807847
4,1594,2,1037739980
4,1617,4,1037737242
4,1635,3,1037738446
4,1639,3,1037740367
4,1641,4,1037740174
4,1648,4,1037740504
4,1673,3,1037739546
4,1678,4,1037738985
4,1680,4,1037740669
4,1704,3,1037740142
4,1719,4,1037807118
4,1729,4,1037740399
4,1732,3,1037992675
4,1777,3,1037807867
4,1784,3,1037740155
4,1834,5,1037739516
4,1856,2,1037740646
4,1916,4,1037738786
4,1923,4,1037740515
4,1966,3,1037739740
4,2132,5,1037737601
4,2174,4,1088544921
4,2248,4,1037738714
4,2289,4,1037738335
4,2291,3,1037807572
4,2318,2,1037807954
4,2384,3,1037740583
4,2395,5,1037739182
4,2502,5,1037740142
4,2571,4,1037740093
4,2580,4,1037740208
4,2596,4,1037740474
4,2599,5,1037739841
4,2677,5,1037740174
4,2692,4,1037738685
4,2700,3,1037807993
4,2706,4,1088544934
4,2712,2,1037740646
4,2729,4,1037742203
4,2858,3,1037737692
4,2859,5,1037737858
4,2918,5,1037742102
4,2959,4,1037738938
4,2973,4,1037742127
4,2997,4,1037737504
4,3007,5,1037739904
4,3044,4,1037740181
4,3067,5,1088545912
4,3083,5,1037739904
4,3108,2,1037738714
4,3129,3,1037740155
4,3176,4,1037740118
4,3179,3,1037740442
4,3201,4,1037737649
4,3252,4,1037740411
4,3255,3,1037740686
4,3261,5,1037740646
4,3266,1,1037740118
4,3324,3,1037741842
4,3396,4,1037739499
4,3418,3,1037740021
4,3424,4,1037742064
4,3476,3,1037740118
4,3481,4,1037738822
4,3499,3,1037738617
4,3515,4,1037741426
4,3535,3,1037741315
4,3618,3,1037741315
4,3751,3,1037741070
4,3752,3,1037741575
4,3794,2,1037741345
4,3852,4,1037741447
4,3897,4,1037738822
4,3911,4,1037739448
4,3948,4,1037738538
4,3967,4,1037738949
4,3977,4,1037741457
4,3983,4,1037741039
4,3996,4,1037741060
4,4015,2,1037741752
4,4027,4,1037741150
4,4029,2,1037741222
4,4034,4,1037739253
4,4235,5,1097356941
4,4239,3,1037741556
4,4246,4,1037741194
4,4255,1,1037741793
4,4304,3,1037741051
4,4308,1,1037741295
4,4361,4,1037742115
4,4447,4,1037741392
4,4639,2,1037741612
4,4641,4,1037738465
4,4816,4,1037741360
4,4890,4,1037741435
4,4903,4,1037737824
4,4973,5,1088546231
4,4979,4,1037739653
4,5218,3,1037741287
4,5222,3,1040332262
4,5225,5,1040332218
4,5296,1,1037740993
4,5325,4,1037740785
4,5339,4,1037737858
4,5415,3,1037741664
4,5481,3,1037740841
4,5525,5,1088545995
4,5620,3,1037740962
4,5669,5,1088546352
4,5810,4,1037740821
4,5878,5,1088545500
4,6296,4,1088545870
4,6993,5,1088545420
4,7037,5,1088545504
4,7090,4,1097356895
4,8464,4.5,1134425382
4,8622,5,1088545319
4,8961,4,1192126726
5,1203,4,1440027024
5,2571,2.5,1440027038
5,6016,5,1440027016
5,7502,4.5,1440027020
5,58559,4,1440027029
5,79132,3,1440027049
5,92259,4.5,1440026883
5,112183,4,1440026932
5,112552,4.5,1440026900
5,112556,4.5,1440026907
5,114060,4,1440026942
5,114180,1.5,1440026960
5,114662,2.5,1440026948
5,115170,3.5,1440026956
5,115210,4,1440026935
5,115617,3,1440026915
5,115713,4.5,1440026922
5,116797,4,1440026912
5,119141,2.5,1440026985
5,119145,3.5,1440026931
5,119155,3,1440026984
5,120466,0.5,1440026966
5,122882,4.5,1440026918
5,129354,1.5,1440026963
5,133419,3.5,1440026970
6,277,4,1275904962
6,318,5,1275905438
6,333,4.5,1275904946
6,435,1,1275904893
6,520,3.5,1275904903
6,671,3,1275905035
6,1242,4.5,1275904935
6,1367,3.5,1275905386
6,1722,4,1275904926
6,2137,3.5,1275905078
6,2490,4,1275904991
6,2572,3,1275905373
6,2699,2,1275904888
6,3082,4,1275904986
6,3157,2.5,1275905114
6,3363,4.5,1275905017
6,3671,5,1275904957
6,3827,4,1275905099
7,50,4,1451817827
7,260,4,1451817834
7,318,3.5,1451817825
7,527,4,1451817884
7,858,3.5,1451817833
7,1196,4,1451817837
7,1198,4,1451817835
7,1917,4,1451817857
7,2706,1.5,1451817853
7,2959,4,1451817828
7,3147,4.5,1451817855
7,4226,5,1451817880
7,5618,5,1451817882
7,58559,5,1451817836
7,79132,5,1451817881
7,109487,5,1451817912
7,115713,4,1451817866
7,122886,5,1451817862
7,134130,5,1451817860
7,134853,5,1451817861
8,158,3,1262034766
8,163,3.5,1262034749
8,172,3,1262034781
8,435,1,1262034755
8,802,3.5,1262034774
8,849,3,1262034857
8,1282,0.5,1262034794
8,1479,3.5,1262034861
8,1639,3.5,1262034744
8,1729,5,1262034812
8,2058,3,1262034844
8,2161,2,1262034826
8,2288,3.5,1262034881
8,3082,3,1262034866
8,3174,1,1262034872
9,207,4,1316736942
9,374,2.5,1316736979
9,524,4.5,1316736879
9,531,2.5,1316736891
9,1049,4,1316736959
9,1619,4,1316736997
9,1620,4,1316737001
9,1894,2.5,1316736966
9,1965,3.5,1316736931
9,2094,3.5,1316736912
9,2541,5,1316736863
9,3178,2,1316737019
9,4023,3.5,1316737009
9,5945,1,1316736986
9,68157,5,1316736969
9,69757,3.5,1316737151
10,58,3.5,1104952559
10,163,3.5,1104952615
10,172,2.5,1104952619
10,186,2,1104952624
10,236,3,1104952550
10,315,3,1104952596
10,466,2,1104952585
10,832,3,1104952564
10,904,4,1104952590
10,1090,4,1104952626
10,1288,4,1104952602
10,1358,4,1104952592
10,1653,4,1104952579
10,2406,2.5,1104952628
10,2640,3.5,1104952600
10,2761,4,1104953911
10,2791,3.5,1104952542
10,3793,4,1104952571
10,3897,3.5,1104952610
10,4306,4,1104952568
10,4993,4,1104952553
10,5060,2,1104952622
10,6539,4,1104953849
10,7090,4,1104953858
10,7153,4,1104952725
10,8368,4,1104953841
10,8636,3,1104952731
10,8665,3.5,1104953862
10,8784,4,1104952728
10,8874,4,1104953852
11,3,1.5,1102084805
11,21,4.5,1102085321
11,48,3,1102085272
11,58,4.5,1102084911
11,110,4.5,1102085156
11,151,4,1102084867
11,186,3.5,1102085262
11,225,3,1102085293
11,434,3.5,1102085282
11,494,1.5,1102084801
11,497,3,1102084826
11,509,3.5,1102085276
11,553,3.5,1102084830
11,586,3,1102085287
11,592,4,1102085114
11,653,3.5,1102084791
11,802,4,1102085223
11,832,3.5,1102084914
11,908,3.5,1102084904
11,1127,3.5,1102085230
11,1200,3,1102085238
11,1208,2.5,1102084783
11,1213,3.5,1102085206
11,1220,2.5,1102084786
11,1225,2,1102084777
11,1230,1,1102084842
11,1259,3.5,1102085219
11,1266,3.5,1102085214
11,1275,3.5,1102085234
11,1370,3,1102085154
11,1374,3.5,1102084878
11,1407,3,1102085150
11,1517,4,1102084848
11,1917,4.5,1102085117
11,2100,2,1102085147
11,2174,4,1102084851
11,2334,2.5,1102085603
11,2431,2.5,1102085605
11,2571,4.5,1102085159
11,2599,3.5,1102084892
11,2605,3.5,1102085614
11,2616,3,1102085634
11,2617,2,1102085144
11,2641,3,1102085548
11,2687,3,1102085526
11,2797,3,1102084854
11,2890,3,1102085545
11,2942,2.5,1102085533
11,2947,3,1102085553
11,2949,3,1102085530
11,2993,3,1102085520
11,3033,3,1102085543
11,3072,3,1102085471
11,3113,3,1102085452
11,3247,2.5,1102085458
11,3285,3,1102085477
11,3524,4,1102085467
11,3526,3.5,1102085450
11,3686,3.5,1102085388
11,3745,4,1102085406
11,3793,3.5,1102084924
11,3826,3,1102085402
11,3893,3.5,1102085384
11,3981,3.5,1102085382
11,4007,3,1102085361
11,4011,4,1102085395
11,4121,3.5,1102085370
11,4306,4,1102084921
11,4351,3.5,1102085376
11,4963,4,1102085326
11,4973,4.5,1102085328
11,6539,4,1102085319
12,34,5,953776646
12,39,4,953776947
12,150,5,953774973
12,223,4,953775394
12,232,4,953776674
12,235,3,953776764
12,327,4,953777545
12,345,4,953777107
12,380,3,953776947
12,541,4,953776491
12,552,1,953777879
12,562,5,953776793
12,728,4,953777052
12,745,5,953776620
12,801,4,953777395
12,1079,4,953778453
12,1093,4,953775428
12,1097,5,953775036
12,1132,5,953778400
12,1148,5,953776620
12,1179,5,953776511
12,1184,4,953777743
12,1188,4,953776732
12,1196,4,953778334
12,1197,5,953778372
12,1198,5,953778334
12,1199,5,953778372
12,1200,4,953778453
12,1210,5,953774973
12,1211,4,953778532
12,1223,5,953776620
12,1258,4,953778423
12,1259,5,953778453
12,1289,5,953778372
12,1295,4,953778400
12,1300,5,953778400
12,1344,4,953776537
12,1394,5,953775036
12,1500,4,953776712
12,1513,3,953775798
12,1537,4,953776646
12,1585,5,953777338
12,1707,1,953778118
12,1734,5,953776712
12,1747,3,953776842
12,1777,5,953777052
12,1784,4,953776812
12,1911,4,953775428
12,1916,5,953777135
12,1959,3,953775643
12,1965,5,953778911
12,1968,3,953778911
12,2020,4,953778372
12,2077,4,953778481
12,2124,4,953777193
12,2155,5,953776764
12,2174,4,953778481
12,2248,3,953778400
12,2282,5,953776674
12,2318,5,953775484
12,2331,3,953777193
12,2333,4,953775484
12,2336,4,953775456
12,2361,4,953775931
12,2390,5,953775523
12,2395,5,953775798
12,2683,4,953777448
12,2686,4,953775734
12,2692,4,953775798
12,2693,4,953775866
12,2700,3,953775831
12,2709,4,953775567
12,2710,5,953775363
12,2762,5,953775798
12,2859,5,953778372
12,2918,5,953778423
12,2953,1,953778265
12,3176,1,953775831
12,3203,5,953775428
12,3253,4,953776793
12,3267,4,953775036
12,3347,4,953778423
12,3430,2,953776197
12,3432,2,953776197
12,3448,3,953776275
12,3471,4,953776197
12,3476,4,953776326
12,3499,5,953776348
12,3504,4,953776367
13,2,2,974867742
13,10,2,974868113
13,29,4,974868024
13,44,2,974868256
13,60,1,974868256
13,110,5,974873232
13,111,5,974868687
13,112,2,974868073
13,126,2,974867812
13,153,3,974868302
13,158,2,974868167
13,160,1,974868448
13,169,1,974868393
13,208,2,974868302
13,260,3,974868687
13,303,2,974868167
13,316,3,974868073
13,367,3,974867681
13,455,1,974868345
13,464,3,974868302
